from	to	threshold	signed_weight	weight	abs_weight	method	method_suffix	threshold_value	core
S__GCA_905480095.1	S__GCA_016777365.1	3	0.881611274152776	0.881611274152776	0.881611274152776	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00127	S__GCA_016777365.1	3	0.878465471711511	0.878465471711511	0.878465471711511	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_009937205.1	S__GCA_016777365.1	3	0.757534241726456	0.757534241726456	0.757534241726456	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_108_MAG_00181	S__GCA_016777365.1	3	0.94306697041344	0.94306697041344	0.94306697041344	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905182465.1	S__GCA_016777365.1	3	0.738428612970703	0.738428612970703	0.738428612970703	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905181585.1	S__GCA_016777365.1	3	0.806195498650424	0.806195498650424	0.806195498650424	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_016777225.1	S__GCF_003326015.1	3	0.772481443916061	0.772481443916061	0.772481443916061	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00188	S__GCF_003326015.1	3	0.591029504181545	0.591029504181545	0.591029504181545	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_003672175.1	S__GCF_003326015.1	3	0.67219444279763	0.67219444279763	0.67219444279763	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905478185.1	S__GCF_003326015.1	3	0.777832617609094	0.777832617609094	0.777832617609094	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905182435.1	S__GCF_003326015.1	3	0.830086372741636	0.830086372741636	0.830086372741636	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00036	S__GCF_003326015.1	3	0.734951226422264	0.734951226422264	0.734951226422264	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_003331785.1	S__GCF_003326015.1	3	0.699721686519094	0.699721686519094	0.699721686519094	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905480095.1	S__GCF_003326015.1	3	0.864641867987327	0.864641867987327	0.864641867987327	pearson_abs_threshold	pearson	0.55	ST8
S__IMGVR_UViG_3300025079_000001	S__GCF_003326015.1	3	0.59432682760992	0.59432682760992	0.59432682760992	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00127	S__GCF_003326015.1	3	0.876150191854912	0.876150191854912	0.876150191854912	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_009937205.1	S__GCF_003326015.1	3	0.752284445592535	0.752284445592535	0.752284445592535	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_108_MAG_00181	S__GCF_003326015.1	3	0.926948603076324	0.926948603076324	0.926948603076324	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905182465.1	S__GCF_003326015.1	3	0.607481186122681	0.607481186122681	0.607481186122681	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905181585.1	S__GCF_003326015.1	3	0.796469314776777	0.796469314776777	0.796469314776777	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_016777365.1	S__GCF_003326015.1	3	0.866565878403839	0.866565878403839	0.866565878403839	pearson_abs_threshold	pearson	0.55	ST8
S__IMGVR_UViG_3300038315_000065	S__IMGVR_UViG_3300047157_000078	3	0.692498013942188	0.692498013942188	0.692498013942188	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_016777225.1	S__GCA_905480315.1	3	0.786733373898734	0.786733373898734	0.786733373898734	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00188	S__GCA_905480315.1	3	0.582503441312954	0.582503441312954	0.582503441312954	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_003672175.1	S__GCA_905480315.1	3	0.676083025331397	0.676083025331397	0.676083025331397	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905478185.1	S__GCA_905480315.1	3	0.793641156843121	0.793641156843121	0.793641156843121	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905182435.1	S__GCA_905480315.1	3	0.824479477186262	0.824479477186262	0.824479477186262	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00036	S__GCA_905480315.1	3	0.734551871848299	0.734551871848299	0.734551871848299	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_003331785.1	S__GCA_905480315.1	3	0.82542471418448	0.82542471418448	0.82542471418448	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905480095.1	S__GCA_905480315.1	3	0.881718004079926	0.881718004079926	0.881718004079926	pearson_abs_threshold	pearson	0.55	ST8
