threshold	method	source_core	relation	edge_type	taxon_from	taxon_to	signed_weight	weight	abs_weight
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300027844_79	S__IMGVR_UViG_3300021087_000038	0.999415741149573	0.999415741149573	0.999415741149573
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_902512375.1	S__IMGVR_UViG_3300021087_000038	0.999418355533913	0.999418355533913	0.999418355533913
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_905182235.1	S__IMGVR_UViG_3300021087_000038	0.999424443438356	0.999424443438356	0.999424443438356
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300027833_000016	S__IMGVR_UViG_3300021087_000038	0.99943397494197	0.99943397494197	0.99943397494197
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_012964845.1	S__IMGVR_UViG_3300021087_000038	0.999478431341261	0.999478431341261	0.999478431341261
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300028198_000003	S__IMGVR_UViG_3300021087_000038	0.999483494961085	0.999483494961085	0.999483494961085
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__TARA_ARC_108_MAG_00146	S__IMGVR_UViG_3300021087_000038	0.999515233383481	0.999515233383481	0.999515233383481
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_905182795.1	S__IMGVR_UViG_3300021087_000038	0.999517714156493	0.999517714156493	0.999517714156493
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300046532_001046	S__IMGVR_UViG_3300021087_000038	0.999556084483205	0.999556084483205	0.999556084483205
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_000402075.1	S__IMGVR_UViG_3300021087_000038	0.999561717471943	0.999561717471943	0.999561717471943
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__TARA_ARC_108_MAG_00099	S__IMGVR_UViG_3300021087_000038	0.999573714527419	0.999573714527419	0.999573714527419
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300027779_22	S__IMGVR_UViG_3300021087_000038	0.999582447583583	0.999582447583583	0.999582447583583
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_GVMAG-S-1102114-126_000001	S__IMGVR_UViG_3300021087_000038	0.99979660431055	0.99979660431055	0.99979660431055
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300025296_001443	S__IMGVR_UViG_3300021087_000038	0.999823190270245	0.999823190270245	0.999823190270245
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300025894_53	S__IMGVR_UViG_3300021087_000038	0.999839935915417	0.999839935915417	0.999839935915417
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300023238_000017	S__IMGVR_UViG_3300021087_000038	0.999854945725401	0.999854945725401	0.999854945725401
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300025653_000044	S__IMGVR_UViG_3300021087_000038	0.999874564930127	0.999874564930127	0.999874564930127
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_GVMAG-S-ERX556043-36_000001	S__IMGVR_UViG_3300021087_000038	0.999880178428765	0.999880178428765	0.999880178428765
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300020185_000065	S__IMGVR_UViG_3300021087_000038	0.999913855759033	0.999913855759033	0.999913855759033
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300020166_000015	S__IMGVR_UViG_3300021087_000038	0.999933563567926	0.999933563567926	0.999933563567926
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_905181765.1	S__IMGVR_UViG_3300021087_000038	0.999977257829908	0.999977257829908	0.999977257829908
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__TARA_SOC_28_MAG_00016	S__IMGVR_UViG_3300021087_000038	0.999982379145313	0.999982379145313	0.999982379145313
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300027752_17	S__IMGVR_UViG_3300021087_000038	0.999993328709064	0.999993328709064	0.999993328709064
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__GCA_016838825.1	S__3300026253_8	-0.628313555146737	0.628313555146737	0.628313555146737
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__3300024516_13	S__3300026253_8	-0.726959644388693	0.726959644388693	0.726959644388693
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__GCA_016777225.1	S__3300026253_8	-0.668233045760832	0.668233045760832	0.668233045760832
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__IMGVR_UViG_3300027813_000042	S__3300026253_8	-0.551630912055263	0.551630912055263	0.551630912055263
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__3300006311_3	S__3300026253_8	-0.722052212755636	0.722052212755636	0.722052212755636
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__GCA_001510275.1	S__3300026253_8	-0.623634995320059	0.623634995320059	0.623634995320059
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__3300024058_22	S__3300026253_8	-0.72912667370474	0.72912667370474	0.72912667370474
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__GCA_905478185.1	S__3300026253_8	-0.729874970422409	0.729874970422409	0.729874970422409
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__IMGVR_UViG_3300035195_000275	S__3300026253_8	-0.694626624373903	0.694626624373903	0.694626624373903
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__TARA_ARC_NCLDV_00188	S__3300026253_8	-0.693880154299962	0.693880154299962	0.693880154299962
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__GCA_017854145.1	S__3300026253_8	-0.696012430514166	0.696012430514166	0.696012430514166
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__GCA_905182775.1	S__3300026253_8	-0.696421257745758	0.696421257745758	0.696421257745758
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__IMGVR_UViG_3300025079_000001	S__3300026253_8	-0.696464813502346	0.696464813502346	0.696464813502346
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__IMGVR_UViG_3300025869_000017	S__3300026253_8	-0.69618723459244	0.69618723459244	0.69618723459244
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__3300027827_16	S__3300026253_8	-0.69768562317321	0.69768562317321	0.69768562317321
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300038315_000065	S__3300026253_8	0.591975726070397	0.591975726070397	0.591975726070397
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300027687_20	S__3300026253_8	0.613854351488169	0.613854351488169	0.613854351488169
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300023239_000003	S__3300026253_8	0.589730804589457	0.589730804589457	0.589730804589457
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300020187_18	S__3300026253_8	0.582994731255074	0.582994731255074	0.582994731255074
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300027791_27	S__3300026253_8	0.582452033330559	0.582452033330559	0.582452033330559
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_905182885.1	S__3300026253_8	0.585134087235615	0.585134087235615	0.585134087235615
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_015659595.1	S__3300026253_8	0.990772848167864	0.990772848167864	0.990772848167864
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_905182865.1	S__3300026253_8	0.99138626410455	0.99138626410455	0.99138626410455
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_002499015.1	S__3300026253_8	0.991912506255514	0.991912506255514	0.991912506255514
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__TARA_ARC_108_MAG_00021	S__3300026253_8	0.992045766782227	0.992045766782227	0.992045766782227
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300028535_000001	S__3300026253_8	0.994864929965848	0.994864929965848	0.994864929965848
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_012964335.1	S__3300026253_8	0.997211845098074	0.997211845098074	0.997211845098074
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300026087_14	S__3300026253_8	0.998903148914079	0.998903148914079	0.998903148914079
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300001683_28	S__3300026253_8	0.998929887755093	0.998929887755093	0.998929887755093
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_905618915.1	S__3300026253_8	0.999036630722861	0.999036630722861	0.999036630722861
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_905612305.1	S__3300026253_8	0.999069984331435	0.999069984331435	0.999069984331435
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_000213395.2	S__3300026253_8	0.999115444529398	0.999115444529398	0.999115444529398
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300009440_000004	S__3300026253_8	0.999222868732171	0.999222868732171	0.999222868732171
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300027844_79	S__3300026253_8	0.999243768293139	0.999243768293139	0.999243768293139
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_902512375.1	S__3300026253_8	0.999246742933812	0.999246742933812	0.999246742933812
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_905182235.1	S__3300026253_8	0.99925367289171	0.99925367289171	0.99925367289171
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300027833_000016	S__3300026253_8	0.999264531756887	0.999264531756887	0.999264531756887
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_012964845.1	S__3300026253_8	0.999315332385913	0.999315332385913	0.999315332385913
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300028198_000003	S__3300026253_8	0.999321135516129	0.999321135516129	0.999321135516129
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__TARA_ARC_108_MAG_00146	S__3300026253_8	0.999357594205365	0.999357594205365	0.999357594205365
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_905182795.1	S__3300026253_8	0.999360450358335	0.999360450358335	0.999360450358335
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300046532_001046	S__3300026253_8	0.999404754747569	0.999404754747569	0.999404754747569
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_000402075.1	S__3300026253_8	0.999411280182455	0.999411280182455	0.999411280182455
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__TARA_ARC_108_MAG_00099	S__3300026253_8	0.999425197288614	0.999425197288614	0.999425197288614
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300027779_22	S__3300026253_8	0.999435345074396	0.999435345074396	0.999435345074396
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_GVMAG-S-1102114-126_000001	S__3300026253_8	0.999690583073653	0.999690583073653	0.999690583073653
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300025296_001443	S__3300026253_8	0.99972359036896	0.99972359036896	0.99972359036896
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300025894_53	S__3300026253_8	0.999744631645167	0.999744631645167	0.999744631645167
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300023238_000017	S__3300026253_8	0.999763687242397	0.999763687242397	0.999763687242397
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300025653_000044	S__3300026253_8	0.999788925067831	0.999788925067831	0.999788925067831
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_GVMAG-S-ERX556043-36_000001	S__3300026253_8	0.999796225872194	0.999796225872194	0.999796225872194
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300020185_000065	S__3300026253_8	0.999840986175252	0.999840986175252	0.999840986175252
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300020166_000015	S__3300026253_8	0.999868219922262	0.999868219922262	0.999868219922262
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_905181765.1	S__3300026253_8	0.999934428605369	0.999934428605369	0.999934428605369
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__TARA_SOC_28_MAG_00016	S__3300026253_8	0.999943352287208	0.999943352287208	0.999943352287208
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300027752_17	S__3300026253_8	0.999965052451967	0.999965052451967	0.999965052451967
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300021087_000038	S__3300026253_8	0.999988919266323	0.999988919266323	0.999988919266323
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__GCA_016838825.1	S__GCA_002082295.1	-0.628741875977808	0.628741875977808	0.628741875977808
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__3300024516_13	S__GCA_002082295.1	-0.727612059132696	0.727612059132696	0.727612059132696
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__GCA_016777225.1	S__GCA_002082295.1	-0.668722826994186	0.668722826994186	0.668722826994186
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__IMGVR_UViG_3300027813_000042	S__GCA_002082295.1	-0.55192438310944	0.55192438310944	0.55192438310944
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__3300006311_3	S__GCA_002082295.1	-0.722653000589863	0.722653000589863	0.722653000589863
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__GCA_001510275.1	S__GCA_002082295.1	-0.624019824127666	0.624019824127666	0.624019824127666
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__3300024058_22	S__GCA_002082295.1	-0.72973376000477	0.72973376000477	0.72973376000477
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__GCA_905478185.1	S__GCA_002082295.1	-0.730469862459575	0.730469862459575	0.730469862459575
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__IMGVR_UViG_3300035195_000275	S__GCA_002082295.1	-0.695078220628921	0.695078220628921	0.695078220628921
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__TARA_ARC_NCLDV_00188	S__GCA_002082295.1	-0.694321555333191	0.694321555333191	0.694321555333191
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__GCA_017854145.1	S__GCA_002082295.1	-0.696443226358349	0.696443226358349	0.696443226358349
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__GCA_905182775.1	S__GCA_002082295.1	-0.696845735414447	0.696845735414447	0.696845735414447
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__IMGVR_UViG_3300025079_000001	S__GCA_002082295.1	-0.696889426026634	0.696889426026634	0.696889426026634
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__IMGVR_UViG_3300025869_000017	S__GCA_002082295.1	-0.696607202884942	0.696607202884942	0.696607202884942
10	pearson_abs_threshold	GeoB25202_R2	negative	taxon_taxon__GeoB25202_R2__negative	S__3300027827_16	S__GCA_002082295.1	-0.698095380527832	0.698095380527832	0.698095380527832
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300038315_000065	S__GCA_002082295.1	0.591790960022831	0.591790960022831	0.591790960022831
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300027687_20	S__GCA_002082295.1	0.613627551776361	0.613627551776361	0.613627551776361
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300023239_000003	S__GCA_002082295.1	0.589548926855984	0.589548926855984	0.589548926855984
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300020187_18	S__GCA_002082295.1	0.58287998882759	0.58287998882759	0.58287998882759
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300027791_27	S__GCA_002082295.1	0.582309665641128	0.582309665641128	0.582309665641128
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_905182885.1	S__GCA_002082295.1	0.584990842251956	0.584990842251956	0.584990842251956
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_015659595.1	S__GCA_002082295.1	0.990504944617572	0.990504944617572	0.990504944617572
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_905182865.1	S__GCA_002082295.1	0.991127313439438	0.991127313439438	0.991127313439438
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_002499015.1	S__GCA_002082295.1	0.991661497163964	0.991661497163964	0.991661497163964
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__TARA_ARC_108_MAG_00021	S__GCA_002082295.1	0.991796809939811	0.991796809939811	0.991796809939811
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__IMGVR_UViG_3300028535_000001	S__GCA_002082295.1	0.994664377299655	0.994664377299655	0.994664377299655
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_012964335.1	S__GCA_002082295.1	0.997063470997834	0.997063470997834	0.997063470997834
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300026087_14	S__GCA_002082295.1	0.998809328594135	0.998809328594135	0.998809328594135
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__3300001683_28	S__GCA_002082295.1	0.998837193806474	0.998837193806474	0.998837193806474
10	pearson_abs_threshold	GeoB25202_R2	positive	taxon_taxon__GeoB25202_R2__positive	S__GCA_905618915.1	S__GCA_002082295.1	0.998948580301064	0.998948580301064	0.998948580301064
