from	to	weight	abs_weight	method	estimator	aracne_eps	core
S__GCA_003331425.1	S__TARA_ARC_108_MAG_00005	0.285396937730384	0.285396937730384	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_006969625.1	S__GCA_013003805.1	0.501072264979297	0.501072264979297	mi_aracne	spearman	0	GeoB25202_R1
S__GCF_010078385.1	S__GCA_013003805.1	0.359744302927748	0.359744302927748	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_008974985.1	S__GCA_003645495.1	0.199277849903615	0.199277849903615	mi_aracne	spearman	0	GeoB25202_R1
S__3300000146_15	S__GCA_003645495.1	0.145787772857469	0.145787772857469	mi_aracne	spearman	0	GeoB25202_R1
S__3300027506_11	S__GCA_003645495.1	0.156172440266715	0.156172440266715	mi_aracne	spearman	0	GeoB25202_R1
S__TARA_ARC_108_MAG_00005	S__GCA_003645495.1	0.111743914278031	0.111743914278031	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016189965.1	S__GCA_002708495.1	0.222503301025416	0.222503301025416	mi_aracne	spearman	0	GeoB25202_R1
S__3300017929_23	S__GCA_002708495.1	0.216810103053324	0.216810103053324	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018666335.1	S__GCA_002708495.1	0.0971223492720038	0.0971223492720038	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905478445.1	S__GCA_002708495.1	0.0903047769493579	0.0903047769493579	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018692355.1	S__GCA_002708495.1	0.26089482091042	0.26089482091042	mi_aracne	spearman	0	GeoB25202_R1
S__GCF_014925385.1	S__GCA_012961165.1	0.206987645643403	0.206987645643403	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905479565.1	S__GCA_012961165.1	0.192368137459667	0.192368137459667	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_013215615.1	S__GCA_012961165.1	0.114055544321126	0.114055544321126	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016784665.1	S__3300027839_57	0.171722603196492	0.171722603196492	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003645435.1	S__3300027839_57	0.132871135602808	0.132871135602808	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905182645.1	S__3300027839_57	0.202806721290289	0.202806721290289	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_009887135.1	S__3300027839_57	0.191801075070086	0.191801075070086	mi_aracne	spearman	0	GeoB25202_R1
S__3300026119_12	S__GCA_009392675.1	0.332707711201167	0.332707711201167	mi_aracne	spearman	0	GeoB25202_R1
S__3300027622_6	S__GCA_009392675.1	0.275969933203489	0.275969933203489	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018666335.1	S__GCA_009392675.1	0.166584883394273	0.166584883394273	mi_aracne	spearman	0	GeoB25202_R1
S__3300026264_34	S__GCA_009392675.1	0.108710811384571	0.108710811384571	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_009693105.1	S__GCA_009392675.1	0.282221658851884	0.282221658851884	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_013619155.1	S__GCA_009392675.1	0.276744291303397	0.276744291303397	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002295725.1	S__GCA_009392675.1	0.121183924635966	0.121183924635966	mi_aracne	spearman	0	GeoB25202_R1
S__3300024060_20	S__3300026087_19	0.124859503868484	0.124859503868484	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905181805.1	S__3300026087_19	0.139000279247349	0.139000279247349	mi_aracne	spearman	0	GeoB25202_R1
S__TARA_AON_NCLDV_00003	S__3300026087_19	0.185098823130856	0.185098823130856	mi_aracne	spearman	0	GeoB25202_R1
S__3300028197_10	S__3300026087_19	0.134168124679152	0.134168124679152	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_013813135.1	S__3300026087_19	0.161068224096533	0.161068224096533	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_011771415.1	S__3300026087_19	0.459010164811335	0.459010164811335	mi_aracne	spearman	0	GeoB25202_R1
S__TARA_SOC_28_MAG_00043	S__GCA_017610335.1	0.369951955300007	0.369951955300007	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_019057955.1	S__GCA_017610335.1	0.283805128209124	0.283805128209124	mi_aracne	spearman	0	GeoB25202_R1
S__3300024353_29	S__GCA_017610335.1	0.283805128209124	0.283805128209124	mi_aracne	spearman	0	GeoB25202_R1
S__3300027844_55	S__GCA_017610335.1	0.303476123514218	0.303476123514218	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_019057575.1	S__GCA_017610335.1	0.283805128209124	0.283805128209124	mi_aracne	spearman	0	GeoB25202_R1
S__3300027672_19	S__GCA_017610335.1	0.202806721290289	0.202806721290289	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_012959665.1	S__GCA_017610335.1	0.169138947677469	0.169138947677469	mi_aracne	spearman	0	GeoB25202_R1
S__GCF_000347635.1	S__GCA_017858365.1	0.218694125653294	0.218694125653294	mi_aracne	spearman	0	GeoB25202_R1
S__3300007519_57	S__GCA_017858365.1	0.154245291906361	0.154245291906361	mi_aracne	spearman	0	GeoB25202_R1
S__GCF_004137345.1	S__GCA_017858365.1	0.179655091060782	0.179655091060782	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002632345.1	S__GCA_017858365.1	0.250081798441629	0.250081798441629	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_001443365.1	S__GCA_002730555.1	0.393531858640989	0.393531858640989	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_001767695.1	S__GCA_002730555.1	0.326280950222433	0.326280950222433	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_009693995.1	S__GCA_002730555.1	0.421189612274081	0.421189612274081	mi_aracne	spearman	0	GeoB25202_R1
S__3300027788_44	S__GCA_002730555.1	0.525533387743257	0.525533387743257	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003696105.1	S__GCA_002730555.1	0.467058587958458	0.467058587958458	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002817055.1	S__GCA_002730555.1	0.563582095298275	0.563582095298275	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016777265.1	S__GCA_002730555.1	0.513111504368652	0.513111504368652	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003235605.1	S__GCA_002730555.1	0.501072264979297	0.501072264979297	mi_aracne	spearman	0	GeoB25202_R1
S__3300009702_36	S__GCA_002730555.1	0.353763796154826	0.353763796154826	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_001510075.1	S__GCA_002710495.1	0.265336438834864	0.265336438834864	mi_aracne	spearman	0	GeoB25202_R1
S__3300000146_15	S__GCA_002710495.1	0.289413370541638	0.289413370541638	mi_aracne	spearman	0	GeoB25202_R1
S__3300021508_9	S__GCA_002710495.1	0.195798608165899	0.195798608165899	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905182495.1	S__GCA_002710495.1	0.183452386216414	0.183452386216414	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_000981725.1	S__GCA_016763735.1	0.186202859851997	0.186202859851997	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_015659515.1	S__GCA_016763735.1	0.227017825712804	0.227017825712804	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_017610335.1	S__GCA_016763735.1	0.243095905168206	0.243095905168206	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_001542995.1	S__GCA_018650065.1	0.531894515857878	0.531894515857878	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003331785.1	S__GCA_018650065.1	0.306879564183989	0.306879564183989	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_009937305.1	S__GCA_018650065.1	0.124447370693147	0.124447370693147	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905182365.1	S__GCA_018650065.1	0.121588605606763	0.121588605606763	mi_aracne	spearman	0	GeoB25202_R1
S__TARA_ARC_108_MAG_00010	S__GCA_018650065.1	0.344026970934147	0.344026970934147	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003545625.1	S__GCA_018650065.1	0.275197583175421	0.275197583175421	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002710495.1	S__GCA_018650065.1	0.291034878435015	0.291034878435015	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_008974985.1	S__GCA_018669945.1	0.147637309385317	0.147637309385317	mi_aracne	spearman	0	GeoB25202_R1
S__3300027685_58	S__GCA_018669945.1	0.161068224096533	0.161068224096533	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_900696525.1	S__GCA_018669945.1	0.206386106734129	0.206386106734129	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003233175.1	S__GCA_018669945.1	0.124859503868484	0.124859503868484	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_017858365.1	S__GCA_018669945.1	0.190670929739866	0.190670929739866	mi_aracne	spearman	0	GeoB25202_R1
S__3300024353_52	S__GCF_003855155.1	0.260161125426083	0.260161125426083	mi_aracne	spearman	0	GeoB25202_R1
S__3300025243_6	S__GCF_003855155.1	0.153766252848713	0.153766252848713	mi_aracne	spearman	0	GeoB25202_R1
S__3300007722_38	S__GCF_003855155.1	0.304323525319305	0.304323525319305	mi_aracne	spearman	0	GeoB25202_R1
S__3300007519_57	S__GCF_003855155.1	0.300109326200557	0.300109326200557	mi_aracne	spearman	0	GeoB25202_R1
S__GCF_002994615.1	S__GCF_003855155.1	0.172242919653857	0.172242919653857	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003233175.1	S__GCF_003855155.1	0.133302481214247	0.133302481214247	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_012974305.1	S__GCA_002505495.1	0.468416853836524	0.468416853836524	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_004195715.1	S__GCA_002505495.1	0.327191318332641	0.327191318332641	mi_aracne	spearman	0	GeoB25202_R1
S__3300021089_16	S__GCA_002505495.1	0.536733401611402	0.536733401611402	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905182565.1	S__GCA_002505495.1	0.460339669082566	0.460339669082566	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905182195.1	S__GCA_002505495.1	0.508553054916524	0.508553054916524	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_004195515.1	S__GCA_002505495.1	1.34025972942436	1.34025972942436	mi_aracne	spearman	0	GeoB25202_R1
S__3300027687_10	S__GCA_905182305.1	0.266832167296458	0.266832167296458	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905478615.1	S__GCA_905182305.1	0.326280950222433	0.326280950222433	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018667655.1	S__GCA_905182305.1	0.329937837078384	0.329937837078384	mi_aracne	spearman	0	GeoB25202_R1
S__GCF_002836255.1	S__GCA_905182305.1	0.248670639269657	0.248670639269657	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905182795.1	S__GCA_905182305.1	0.590487437081197	0.590487437081197	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_001766965.1	S__3300021185_15	0.142591395001021	0.142591395001021	mi_aracne	spearman	0	GeoB25202_R1
S__TARA_PSE_93_MAG_00191	S__3300021185_15	0.601766614598665	0.601766614598665	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002312935.1	S__GCA_014239555.1	0.153766252848713	0.153766252848713	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002862205.1	S__GCA_014239555.1	0.292665019953682	0.292665019953682	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_014240355.1	S__GCA_014239555.1	0.309456550249355	0.309456550249355	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003526595.1	S__GCA_014239555.1	0.434610733892592	0.434610733892592	mi_aracne	spearman	0	GeoB25202_R1
S__GCF_002836255.1	S__GCA_014239555.1	0.192368137459667	0.192368137459667	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018656365.1	S__GCA_014239555.1	0.650231608105306	0.650231608105306	mi_aracne	spearman	0	GeoB25202_R1
S__3300027801_51	S__TARA_ARC_108_MAG_00011	0.366857494336273	0.366857494336273	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_902608305.1	S__TARA_ARC_108_MAG_00011	0.264591439642181	0.264591439642181	mi_aracne	spearman	0	GeoB25202_R1
S__TARA_MED_95_MAG_00365	S__TARA_ARC_108_MAG_00011	0.266083345753586	0.266083345753586	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_013349585.1	S__TARA_ARC_108_MAG_00011	0.241033793158364	0.241033793158364	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003331425.1	S__TARA_ARC_108_MAG_00011	0.275969933203489	0.275969933203489	mi_aracne	spearman	0	GeoB25202_R1
S__3300027839_57	S__TARA_ARC_108_MAG_00011	0.320871929676229	0.320871929676229	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_001510275.1	S__GCA_000213335.2	0.343068743222177	0.343068743222177	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_012961035.1	S__GCA_000213335.2	0.324467855429188	0.324467855429188	mi_aracne	spearman	0	GeoB25202_R1
S__3300027687_10	S__GCA_000213335.2	0.34885994055385	0.34885994055385	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018661385.1	S__GCA_000213335.2	0.325373132878456	0.325373132878456	mi_aracne	spearman	0	GeoB25202_R1
S__3300011118_20	S__GCF_900167275.1	0.641753309832394	0.641753309832394	mi_aracne	spearman	0	GeoB25202_R1
S__3300006913_7	S__GCF_900167275.1	0.805944505467708	0.805944505467708	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016869175.1	S__GCF_900167275.1	0.434610733892592	0.434610733892592	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003576805.1	S__GCA_002313925.1	0.372030539870238	0.372030539870238	mi_aracne	spearman	0	GeoB25202_R1
S__3300024433_12	S__GCA_002313925.1	0.391321231955828	0.391321231955828	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_005880075.1	S__GCA_002313925.1	0.379405850143789	0.379405850143789	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_013204265.1	S__GCA_002313925.1	0.289413370541638	0.289413370541638	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018673385.1	S__GCA_012965445.1	0.178581439518632	0.178581439518632	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_013215605.1	S__GCA_012965445.1	0.257971175896752	0.257971175896752	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_015492195.1	S__GCA_012965445.1	0.195798608165899	0.195798608165899	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_013390375.1	S__GCA_004357385.1	0.112510928718548	0.112510928718548	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_004357035.1	S__GCA_004357385.1	0.0711106213703788	0.0711106213703788	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_009693995.1	S__GCA_004357385.1	0.156172440266715	0.156172440266715	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018644615.1	S__GCA_004357385.1	0.080351719465887	0.080351719465887	mi_aracne	spearman	0	GeoB25202_R1
S__3300027685_18	S__GCA_004357385.1	0.0978217553738934	0.0978217553738934	mi_aracne	spearman	0	GeoB25202_R1
S__TARA_ARC_108_MAG_00069	S__GCA_004357385.1	0.087665959518366	0.087665959518366	mi_aracne	spearman	0	GeoB25202_R1
S__GCF_014077065.1	S__GCA_004357385.1	0.106102203049028	0.106102203049028	mi_aracne	spearman	0	GeoB25202_R1
S__3300026119_12	S__TARA_ARC_108_MAG_00012	0.238308015565712	0.238308015565712	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016869515.1	S__TARA_ARC_108_MAG_00012	0.291034878435015	0.291034878435015	mi_aracne	spearman	0	GeoB25202_R1
S__GCF_013407185.1	S__TARA_ARC_108_MAG_00012	0.300947622276995	0.300947622276995	mi_aracne	spearman	0	GeoB25202_R1
S__GCF_000155735.2	S__TARA_ARC_108_MAG_00012	0.23426941827737	0.23426941827737	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_015659515.1	S__TARA_ARC_108_MAG_00012	0.228976256428609	0.228976256428609	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016792605.1	S__3300027847_49	0.115223326771928	0.115223326771928	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_014240355.1	S__3300027847_49	0.164060026461687	0.164060026461687	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_902608305.1	S__3300027847_49	0.202215092349211	0.202215092349211	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003228495.1	S__3300027847_49	0.130303588286159	0.130303588286159	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018067145.1	S__3300027847_49	0.133734810162888	0.133734810162888	mi_aracne	spearman	0	GeoB25202_R1
S__3300026087_19	S__3300027847_49	0.136349559501499	0.136349559501499	mi_aracne	spearman	0	GeoB25202_R1
S__3300025823_18	S__3300020389_13	0.215561617984046	0.215561617984046	mi_aracne	spearman	0	GeoB25202_R1
S__GCF_002994615.1	S__3300020389_13	0.156172440266715	0.156172440266715	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_004195715.1	S__3300020389_13	0.213082552852507	0.213082552852507	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_014239555.1	S__3300020389_13	0.538359570782592	0.538359570782592	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016763915.1	S__GCA_009392685.1	0.12651746346618	0.12651746346618	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018651215.1	S__GCA_009392685.1	0.17698026822881	0.17698026822881	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018649285.1	S__GCA_009392685.1	0.139891932242059	0.139891932242059	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_013215565.1	S__GCA_009392685.1	0.222503301025416	0.222503301025416	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003650305.1	S__GCA_009392685.1	0.122400743090822	0.122400743090822	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_017858365.1	S__GCA_009392685.1	0.0909722713108992	0.0909722713108992	mi_aracne	spearman	0	GeoB25202_R1
S__GCF_000347635.1	S__GCA_017854775.1	0.168625779932758	0.168625779932758	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018669795.1	S__GCA_017854775.1	0.328104248153839	0.328104248153839	mi_aracne	spearman	0	GeoB25202_R1
S__GCF_000153485.2	S__GCA_017854775.1	0.483687675924311	0.483687675924311	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_902727865.1	S__GCA_017854775.1	0.776295259228834	0.776295259228834	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018665385.1	S__GCA_013139415.1	0.214319113508982	0.214319113508982	mi_aracne	spearman	0	GeoB25202_R1
S__3300021508_9	S__GCA_013139415.1	0.0906381325187432	0.0906381325187432	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_015660335.1	S__GCA_013139415.1	0.234938386693477	0.234938386693477	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905182065.1	S__GCA_013139415.1	0.154725427450996	0.154725427450996	mi_aracne	spearman	0	GeoB25202_R1
S__GCF_014077095.1	S__GCA_013139415.1	0.165571456943691	0.165571456943691	mi_aracne	spearman	0	GeoB25202_R1
S__3300027847_49	S__GCA_013139415.1	0.177512755675047	0.177512755675047	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018263435.1	S__3300027847_80	0.169653299043149	0.169653299043149	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018644615.1	S__3300027847_80	0.170685565104872	0.170685565104872	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905620495.1	S__3300027847_80	0.194077329116608	0.194077329116608	mi_aracne	spearman	0	GeoB25202_R1
S__GCF_014925385.1	S__3300025699_19	0.12403617610781	0.12403617610781	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905181865.1	S__3300025699_19	0.165066488558902	0.165066488558902	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_015658215.1	S__3300025699_19	0.131582976627729	0.131582976627729	mi_aracne	spearman	0	GeoB25202_R1
S__3300027844_55	S__3300025699_19	0.109086909250524	0.109086909250524	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002687695.1	S__GCA_009937255.1	0.258699309487828	0.258699309487828	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_004356305.1	S__GCA_009937255.1	0.307736219462374	0.307736219462374	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_004195515.1	S__GCA_009937255.1	0.975123081605714	0.975123081605714	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002731735.1	S__3300020263_12	0.147637309385317	0.147637309385317	mi_aracne	spearman	0	GeoB25202_R1
S__3300025243_6	S__3300020263_12	0.154245291906361	0.154245291906361	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_001767695.1	S__3300020263_12	0.169138947677469	0.169138947677469	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_014239335.1	S__3300020263_12	0.124859503868484	0.124859503868484	mi_aracne	spearman	0	GeoB25202_R1
S__GCF_002994615.1	S__3300020263_12	0.220591815306159	0.220591815306159	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016192845.1	S__3300020263_12	0.138112678588651	0.138112678588651	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018644615.1	S__3300027791_31	0.102447845430183	0.102447845430183	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_014239335.1	S__3300027791_31	0.306879564183989	0.306879564183989	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_012960975.1	S__3300027791_31	0.216185110631166	0.216185110631166	mi_aracne	spearman	0	GeoB25202_R1
S__Phycodnaviridae_HM004430_Bathycoccus_sp_RCC1105_virus_BpV2	S__3300027791_31	0.174862603928921	0.174862603928921	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905479635.1	S__GCF_002163835.1	0.516180287238596	0.516180287238596	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_015660155.1	S__GCF_002163835.1	0.209408171626414	0.209408171626414	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_902727865.1	S__GCF_002163835.1	0.556699392044009	0.556699392044009	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905181985.1	S__GCF_002163835.1	0.344987970669398	0.344987970669398	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_015659285.1	S__IMGVR_UViG_650627017_000001	0.419993684578499	0.419993684578499	mi_aracne	spearman	0	GeoB25202_R1
S__GCF_010078385.1	S__IMGVR_UViG_650627017_000001	0.461673895042112	0.461673895042112	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003576805.1	S__IMGVR_UViG_650627017_000001	0.350812886051223	0.350812886051223	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905182555.1	S__IMGVR_UViG_650627017_000001	0.57770967728084	0.57770967728084	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002730555.1	S__IMGVR_UViG_650627017_000001	0.473899180749172	0.473899180749172	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_009392685.1	S__IMGVR_UViG_650627017_000001	0.129879064364206	0.129879064364206	mi_aracne	spearman	0	GeoB25202_R1
S__3300020423_20	S__GCA_004356775.1	0.203994192662004	0.203994192662004	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002708395.1	S__GCA_004356775.1	0.240349820259296	0.240349820259296	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_008975185.1	S__GCA_004356775.1	0.568822333140644	0.568822333140644	mi_aracne	spearman	0	GeoB25202_R1
S__3300027788_48	S__GCA_004356775.1	0.199277849903615	0.199277849903615	mi_aracne	spearman	0	GeoB25202_R1
S__GCF_014076925.1	S__GCA_004356775.1	0.328104248153839	0.328104248153839	mi_aracne	spearman	0	GeoB25202_R1
S__TARA_ARC_108_MAG_00159	S__GCA_004356775.1	0.328104248153839	0.328104248153839	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018650065.1	S__GCA_004356775.1	0.167602982924176	0.167602982924176	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_012965445.1	S__GCA_004356775.1	0.167093347504564	0.167093347504564	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002937525.1	S__TARA_SOC_28_MAG_00041	0.332707711201167	0.332707711201167	mi_aracne	spearman	0	GeoB25202_R1
S__3300000146_15	S__TARA_SOC_28_MAG_00041	0.320871929676229	0.320871929676229	mi_aracne	spearman	0	GeoB25202_R1
S__3300011992_7	S__TARA_SOC_28_MAG_00041	0.322664877091033	0.322664877091033	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018609185.1	S__TARA_SOC_28_MAG_00041	0.345951754897344	0.345951754897344	mi_aracne	spearman	0	GeoB25202_R1
S__GCF_014076785.1	S__TARA_SOC_28_MAG_00041	0.276744291303397	0.276744291303397	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002699665.1	S__GCA_013216015.1	0.160080073202162	0.160080073202162	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003695865.1	S__GCA_013216015.1	0.38694124951823	0.38694124951823	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016777265.1	S__GCA_013216015.1	0.404797047051763	0.404797047051763	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016763735.1	S__GCA_013216015.1	0.174336242732923	0.174336242732923	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003228685.1	S__3300020303_5	0.188426451776191	0.188426451776191	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002311385.1	S__3300020303_5	0.246567081758382	0.246567081758382	mi_aracne	spearman	0	GeoB25202_R1
S__GCF_014077465.1	S__3300020303_5	0.216810103053324	0.216810103053324	mi_aracne	spearman	0	GeoB25202_R1
S__3300026074_4	S__3300020303_5	0.156656989079777	0.156656989079777	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905479165.1	S__3300020303_5	0.352777276372118	0.352777276372118	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018650065.1	S__3300020303_5	0.333636245313079	0.333636245313079	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905182465.1	S__GCA_012974315.1	0.337376902016086	0.337376902016086	mi_aracne	spearman	0	GeoB25202_R1
S__TARA_ARC_108_MAG_00019	S__GCA_012974315.1	0.351793644069444	0.351793644069444	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_014384145.1	S__GCA_012974315.1	0.275969933203489	0.275969933203489	mi_aracne	spearman	0	GeoB25202_R1
S__3300026108_4	S__GCA_012974315.1	0.250081798441629	0.250081798441629	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_004124875.1	S__GCA_012974315.1	0.185650197898004	0.185650197898004	mi_aracne	spearman	0	GeoB25202_R1
S__GCF_014076785.1	S__GCA_012974315.1	0.272892507287843	0.272892507287843	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018650065.1	S__GCA_012974315.1	0.295951474493646	0.295951474493646	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016187325.1	S__3300009702_34	0.271365695057794	0.271365695057794	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003233615.1	S__3300009702_34	0.133734810162888	0.133734810162888	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_014384145.1	S__3300009702_34	0.122808203583134	0.122808203583134	mi_aracne	spearman	0	GeoB25202_R1
S__3300025232_4	S__3300009702_34	0.119975409104815	0.119975409104815	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002708495.1	S__3300009702_34	0.216185110631166	0.216185110631166	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_017858365.1	S__3300009702_34	0.154245291906361	0.154245291906361	mi_aracne	spearman	0	GeoB25202_R1
S__3300021185_15	S__3300009702_34	0.182361132324633	0.182361132324633	mi_aracne	spearman	0	GeoB25202_R1
S__GCF_014279555.1	S__3300020385_31	1.98024794242556	1.98024794242556	mi_aracne	spearman	0	GeoB25202_R1
